NAME,DESIG,DESIG_TYPE,IUCN_CAT,MARINE,MARINE_AREA,TERR_AREA,STATUS_YR,OWN_TYPE,SUB_LOC
Lafken Mapu Lahual,Área Marina Costera Protegida,National,IV,1,43.300445,44.6375,2006,State,Los Lagos
Fiordo Comau- San Ignacio de Huinay,Área Marina Costera Protegida,National,IV,0,4.145511,4.145511,2003,State,Los Lagos
Islotes de Punihuil,Monumento Natural,National,III,2,0,0.0864,2000,State,Los Lagos
Lahuen Nadi,Monumento Natural,National,III,0,0,2,2000,State,Los Lagos
Chiloe,Parque Nacional,National,II,0,0,425.6778,1983,State,Los Lagos
Corcovado,Parque Nacional,National,II,0,0,2939.8644,2005,State,Los Lagos
Hornopiren,Parque Nacional,National,II,0,0,482.32,1988,State,Los Lagos
Vicente Perez Rosales,Parque Nacional,National,II,0,0,2537.8,1926,State,Los Lagos
Alerce Andino,Parque Nacional,National,II,0,0,392.55,1983,State,Los Lagos
Puyehue,Parque Nacional,National,II,0,0,1067.72,1941,State,Los Lagos
Pumalín Douglas Tompkins,Parque Nacional,National,II,0,0,4023.92,2018,State,Los Lagos
Bosques Templados Lluviosos,Reserva Biósfera,International,Not Applicable,0,0,21689.56,2007,Not Reported,Los Lagos
Lago Palena,Reserva Forestal,National,IV,0,0,493.91,1965,State,Los Lagos
Llanquihue,Reserva Forestal,National,IV,0,0,339.72,1912,State,Los Lagos
Putemún,Reserva Marina,National,IV,0,7.530956,7.530956,2004,State,Los Lagos
Pullinque,Reserva Marina,National,IV,1,7.73,7.73,2004,State,Los Lagos
Futaleufu,Reserva Nacional,National,IV,0,0,120.65,1998,State,Los Lagos
Bosque fósil de Punta Pelluco,Santuario de la Naturaleza,National,IV,1,0,0.04,1978,State,Los Lagos
Alerzales existentes en el Fundo Potrero de Anay,Santuario de la Naturaleza,National,IV,0,0,62.2424,1976,State,Los Lagos
Parque Pumalín,Santuario de la Naturaleza,National,IV,0,0,2886.88999,2005,Individual landowners,Los Lagos
Isla Kaikué-Lagartija,Santuario de la Naturaleza,National,Not Reported,2,0,0.0075,2017,State,Los Lagos
,,,,,62.706912,37529.002457,,,
,area terrestre (total menos marina y menos reserva de la biosfera bosques templados lluviosos),,,,,15776.735545,,,
,,,,,,,,,
,,,,,,,,,
,Porcentaje de parque nacional al area total de AP,,,,31.6284777715588,,,,
,Santuario de la Naturaleza,,,,7.85840202754953,,,,
,Reserva Biósfera,,,,57.7941287537591,,,,
